46;67;10
46;68;79
46;69;17
46;70;65
46;71;23
46;72;78
46;73;1
46;74;81
46;75;27
46;76;8
46;77;87
46;78;34
46;79;41
46;80;25
46;81;62
46;82;29
46;83;11
46;84;88
46;85;33
46;86;99
46;87;72
46;88;90
46;89;89
46;90;96
46;91;57
46;92;69
46;93;92
46;94;7
46;95;49
46;96;14
46;97;22
46;98;90
46;99;28
46;100;92
47;0;99
47;1;32
47;2;17
47;3;76
47;4;2
47;5;15
47;6;67
47;7;34
47;8;1
47;9;74
47;10;95
47;11;10
47;12;86
47;13;50
47;14;29
47;15;95
47;16;24
47;17;5
47;18;51
47;19;8
47;20;91
47;21;23
47;22;37
47;23;77
47;24;93
47;25;77
47;26;86
47;27;51
47;28;59
47;29;69
47;30;76
47;31;57
47;32;63
47;33;45
47;34;96
47;35;82
47;36;45
47;37;70
47;38;46
47;39;17
47;40;56
47;41;60
47;42;68
47;43;60
47;44;51
47;45;31
47;46;61
47;48;55
47;49;32
47;50;92
47;51;41
47;52;79
47;53;6
47;54;97
47;55;86
47;56;25
47;57;89
47;58;93
47;59;86
47;60;14
47;61;97
47;62;92
47;63;62
47;64;22
47;65;11
47;66;87
47;67;98
47;68;54
47;69;15
47;70;60
47;71;21
47;72;4
47;73;99
47;74;39
47;75;28
47;76;48
47;77;90
47;78;91
47;79;10
47;80;59
47;81;10
47;82;28
47;83;95
47;84;5
47;85;88
47;86;49
47;87;70
47;88;96
47;89;18
47;90;18
47;91;68
47;92;24
47;93;65
47;94;20
47;95;6
47;96;21
47;97;76
47;98;80
47;99;78
47;100;6
48;0;95
48;1;96
48;2;43
48;3;23
48;4;77
48;5;73
48;6;84
48;7;26
48;8;43
48;9;94
48;10;46
48;11;37
48;12;14
48;13;30
48;14;3
48;15;61
48;16;37
48;17;29
48;18;47
48;19;16
48;20;83
48;21;79
48;22;59
48;23;91
48;24;54
48;25;60
48;26;91
48;27;70
48;28;2
48;29;63
48;30;98
48;31;94
48;32;99
48;33;72
48;34;55
48;35;99
48;36;0
48;37;17
48;38;48
48;39;11
48;40;7
48;41;33
48;42;63
48;43;53
48;44;11
48;45;28
48;46;74
48;47;34
48;49;21
48;50;52
48;51;93
48;52;87
48;53;56
48;54;55
48;55;82
48;56;0
48;57;52
48;58;2
48;59;34
48;60;87
48;61;73
48;62;48
48;63;77
48;64;84
48;65;76
48;66;89
48;67;13
48;68;26
48;69;42
48;70;92
48;71;93
48;72;51
48;73;70
48;74;66
48;75;81
48;76;76
48;77;85
48;78;48
48;79;48
48;80;97
48;81;21
48;82;87
48;83;87
48;84;91
48;85;32
48;86;41
48;87;4
48;88;88
48;89;44
48;90;45
48;91;84
48;92;36
48;93;98
48;94;51
48;95;91
48;96;38
48;97;66
48;98;24
48;99;56
48;100;63
49;0;64
49;1;8
49;2;7
49;3;63
49;4;3
49;5;27
49;6;45
49;7;52
49;8;53
49;9;55
49;10;56
49;11;13
49;12;94
49;13;13
49;14;42
49;15;27
49;16;52
49;17;31
49;18;34
49;19;4
49;20;74
49;21;61
49;22;75
49;23;85
49;24;4
49;25;59
49;26;50
49;27;25
49;28;7
49;29;86
49;30;20
49;31;60
49;32;36
49;33;9
49;34;86
49;35;85
49;36;5
49;37;51
49;38;59
49;39;31
49;40;79
49;41;66
49;42;78
49;43;45
49;44;95
49;45;26
49;46;70
49;47;95
49;48;93
49;50;11
49;51;38
49;52;42
49;53;17
49;54;62
49;55;75
49;56;58
49;57;79
49;58;95
49;59;77
49;60;95
49;61;52
49;62;16
49;63;24
49;64;2
49;65;4
49;66;39
49;67;50
49;68;44
49;69;11
49;70;53
49;71;37
49;72;23
49;73;33
49;74;43
49;75;23
49;76;77
49;77;46
49;78;70
49;79;94
49;80;29
49;81;36
49;82;54
49;83;72
49;84;6
49;85;74
49;86;41
49;87;28
49;88;74
49;89;21
49;90;47
49;91;89
49;92;30
49;93;60
49;94;47
49;95;23
49;96;99
49;97;60
49;98;14
49;99;91
49;100;20
50;0;79
50;1;3
50;2;84
50;3;17
50;4;52
50;5;15
50;6;80
50;7;5
50;8;94
50;9;56
50;10;42
50;11;1
50;12;19
50;13;27
50;14;17
50;15;61
50;16;3
50;17;0
50;18;29
50;19;48
50;20;91
50;21;92
50;22;65
50;23;50
50;24;15
50;25;87
50;26;19
50;27;2
50;28;16
50;29;23
50;30;79
50;31;7
50;32;95
50;33;46
50;34;4
50;35;28
50;36;60
50;37;39
50;38;0
50;39;25
50;40;17
50;41;12
50;42;52
50;43;13
50;44;33
50;45;62
50;46;81
50;47;53
50;48;36
50;49;70
50;51;72
50;52;32
50;53;70
50;54;55
50;55;66
50;56;20
50;57;73
50;58;85
50;59;70
50;60;85
50;61;99
50;62;17
50;63;80
50;64;23
50;65;87
50;66;18
50;67;37
50;68;70
50;69;62
50;70;66
50;71;53
50;72;79
50;73;10
50;74;93
50;75;28
50;76;12
50;77;91
50;78;34
50;79;84
50;80;30
50;81;28
50;82;53
50;83;30
50;84;50
50;85;85
50;86;3
50;87;59
50;88;94
50;89;45
50;90;96
50;91;42
50;92;70
50;93;25
50;94;29
50;95;53
50;96;63
50;97;54
50;98;47
50;99;23
50;100;0
51;0;18
51;1;41
51;2;94
51;3;30
51;4;23
51;5;44
51;6;84
51;7;66
51;8;28
51;9;33
51;10;85
51;11;39
51;12;47
51;13;7
51;14;67
51;15;5
51;16;14
51;17;23
51;18;76
51;19;2
51;20;69
51;21;21
51;22;74
51;23;6
51;24;21
51;25;87
51;26;62
51;27;34
51;28;24
51;29;71
51;30;68
51;31;99
51;32;29
51;33;97
51;34;61
51;35;56
51;36;6
51;37;47
51;38;33
51;39;6
51;40;85
51;41;1
51;42;64
51;43;86
51;44;93
51;45;85
51;46;83
51;47;54
51;48;91
51;49;94
51;50;68
51;52;81
51;53;47
51;54;38
51;55;24
51;56;86
51;57;35
51;58;82
51;59;86
51;60;79
51;61;85
51;62;94
51;63;44
51;64;38
51;65;54
51;66;18
51;67;86
51;68;86
51;69;96
51;70;8
51;71;85
51;72;61
51;73;84
51;74;30
51;75;21
51;76;33
51;77;38
51;78;43
51;79;4
51;80;68
51;81;33
51;82;16
51;83;83
51;84;1
51;85;81
51;86;33
51;87;89
51;88;50
51;89;17
51;90;96
51;91;70
51;92;86
51;93;93
51;94;80
51;95;63
51;96;35
51;97;58
51;98;78
51;99;94
51;100;50
52;0;19
52;1;84
52;2;80
52;3;81
52;4;29
52;5;5
52;6;66
52;7;25
52;8;73
52;9;5
52;10;4
52;11;17
52;12;68
52;13;30
52;14;11
52;15;98
52;16;23
52;17;89
52;18;95
52;19;17
52;20;33
52;21;70
52;22;36
52;23;10
52;24;4
52;25;0
52;26;87
52;27;61
52;28;96
52;29;95
52;30;24
52;31;20
52;32;25
52;33;32
52;34;28
52;35;11
52;36;66
52;37;30
52;38;98
52;39;49
52;40;19
52;41;14
52;42;99
52;43;88
52;44;79
52;45;76
52;46;39
52;47;5
52;48;61
52;49;42
52;50;91
52;51;51
52;53;29
52;54;16
52;55;34
52;56;65
52;57;44
52;58;6
52;59;75
52;60;67
52;61;80
52;62;37
52;63;10
52;64;60
52;65;23
52;66;22
52;67;46
52;68;85
52;69;18
52;70;25
52;71;95
52;72;51
52;73;79
52;74;90
52;75;35
52;76;54
52;77;83
52;78;27
52;79;94
52;80;33
52;81;39
52;82;74
52;83;17
52;84;29
52;85;87
52;86;61
52;87;52
52;88;79
52;89;42
52;90;66
52;91;89
52;92;14
52;93;99
52;94;16
52;95;83
52;96;55
52;97;46
52;98;73
52;99;9
52;100;63
53;0;62
53;1;18
53;2;37
53;3;54
53;4;49
53;5;75
53;6;90
53;7;3
53;8;13
53;9;30
53;10;16
53;11;3
53;12;93
53;13;85
53;14;99
53;15;5
53;16;39
53;17;28
53;18;24
53;19;67
53;20;3
53;21;18
53;22;66
53;23;48
53;24;89
53;25;21
53;26;63
53;27;57
53;28;96
53;29;62
53;30;14
53;31;63
53;32;62
53;33;37
53;34;68
53;35;92
53;36;93
53;37;16
53;38;75
53;39;1
53;40;68
53;41;58
53;42;0
53;43;51
53;44;50
53;45;57
53;46;62
53;47;36
53;48;73
53;49;60
53;50;47
53;51;35
53;52;14
53;54;89
53;55;60
53;56;14
53;57;94
53;58;26
53;59;82
53;60;18
53;61;92
53;62;83
53;63;21
53;64;83
53;65;15
53;66;64
53;67;43
53;68;50
53;69;7
53;70;16
53;71;70
53;72;35
53;73;39
53;74;69
53;75;47
53;76;61
53;77;91
53;78;44
53;79;1
53;80;83
53;81;5
53;82;8
53;83;82
53;84;75
53;85;30
53;86;10
53;87;18
53;88;29
53;89;85
53;90;9
53;91;29
53;92;64
53;93;4
53;94;91
53;95;70
53;96;45
53;97;25
53;98;90
53;99;63
53;100;79
54;0;7
54;1;30
54;2;44
54;3;96
54;4;80
54;5;59
54;6;4
54;7;8
54;8;5
54;9;49
54;10;70
54;11;62
54;12;79
54;13;69
54;14;79
54;15;60
54;16;81
54;17;39
54;18;22
54;19;98
54;20;36
54;21;46
54;22;7
54;23;5
54;24;11
54;25;47
54;26;55
54;27;60
54;28;66
54;29;94
54;30;73
54;31;40
54;32;40
54;33;29
54;34;64
54;35;98
54;36;1
54;37;4
54;38;12
54;39;85
54;40;10
54;41;3
54;42;8
54;43;38
54;44;30
54;45;32
54;46;41
54;47;80
54;48;66
54;49;1
54;50;97
54;51;15
54;52;96
54;53;7
54;55;2
54;56;5
54;57;53
54;58;74
54;59;20
54;60;97
54;61;5
54;62;0
54;63;48
54;64;74
54;65;89
54;66;27
54;67;19
54;68;89
54;69;83
54;70;36
54;71;14
54;72;22
54;73;39
54;74;33
54;75;10
54;76;23
54;77;26
54;78;75
54;79;57
54;80;37
54;81;44
54;82;6
54;83;81
54;84;42
54;85;17
54;86;68
54;87;28
54;88;33
54;89;38
54;90;63
54;91;80
54;92;80
54;93;11
54;94;90
54;95;58
54;96;33
54;97;7
54;98;88
54;99;89
54;100;38
55;0;13
55;1;87
55;2;34
55;3;90
55;4;96
55;5;81
55;6;96
55;7;45
55;8;72
55;9;25
55;10;93
55;11;54
55;12;76
55;13;65
55;14;19
55;15;53
55;16;96
55;17;88
55;18;89
55;19;34
55;20;18
55;21;55
55;22;69
55;23;43
55;24;82
55;25;16
55;26;73
55;27;61
55;28;27
55;29;71
55;30;44
55;31;31
55;32;27
55;33;82
55;34;15
55;35;69
55;36;99
55;37;95
55;38;35
55;39;34
55;40;46
55;41;56
55;42;63
55;43;0
55;44;3
55;45;91
55;46;74
55;47;66
55;48;21
55;49;13
55;50;73
55;51;89
55;52;59
55;53;61
55;54;70
55;56;62
55;57;93
55;58;26
55;59;55
55;60;69
55;61;41
55;62;70
55;63;24
55;64;20
55;65;9
55;66;28
55;67;11
55;68;88
55;69;23
55;70;23
55;71;27
55;72;65
55;73;55
55;74;65
55;75;15
55;76;1
55;77;8
55;78;87
55;79;51
55;80;24
55;81;47
55;82;36
55;83;7
55;84;14
55;85;73
55;86;88
55;87;67
55;88;87
55;89;60
55;90;64
55;91;87
55;92;50
55;93;61
55;94;84
55;95;44
55;96;39
55;97;96
55;98;79
55;99;4
55;100;75
56;0;56
56;1;20
56;2;62
56;3;75
56;4;78
56;5;6
56;6;58
56;7;0
56;8;47
56;9;30
56;10;34
56;11;80
56;12;17
56;13;48
56;14;16
56;15;95
56;16;59
56;17;92
56;18;10
56;19;82
56;20;64
56;21;90
56;22;74
56;23;3
56;24;88
56;25;43
56;26;89
56;27;4
56;28;6
56;29;12
56;30;77
56;31;98
56;32;5
56;33;64
56;34;38
56;35;90
56;36;6
56;37;95
56;38;71
56;39;91
56;40;96
56;41;11
56;42;96
56;43;82
56;44;75
56;45;40
56;46;95
56;47;65
56;48;74
56;49;96
56;50;9
56;51;34
56;52;98
56;53;87
56;54;13
56;55;19
56;57;98
56;58;55
56;59;43
56;60;89
56;61;84
56;62;52
56;63;82
56;64;54
56;65;1
56;66;74
56;67;77
56;68;22
56;69;62
56;70;58
56;71;65
56;72;3
56;73;98
56;74;44
56;75;53
56;76;6
56;77;62
56;78;85
56;79;91
56;80;66
56;81;2
56;82;86
56;83;62
56;84;14
56;85;97
56;86;64
56;87;51
56;88;7
56;89;65
56;90;63
56;91;42
56;92;60
56;93;1
56;94;95
56;95;41
56;96;5
56;97;2
56;98;5
56;99;17
56;100;81
57;0;90
57;1;71
57;2;10
57;3;27
57;4;39
57;5;64
57;6;81
57;7;35
57;8;39
57;9;96
57;10;87
57;11;88
57;12;82
57;13;95
57;14;70
57;15;88
57;16;72
57;17;16
57;18;71
57;19;41
57;20;40
57;21;85
57;22;59
57;23;12
57;24;39
57;25;72
57;26;62
57;27;71
57;28;78
57;29;80
57;30;81
57;31;93
57;32;36
57;33;20
57;34;87
57;35;24
57;36;97
57;37;10
57;38;26
57;39;1
57;40;86
57;41;97
57;42;45
57;43;73
57;44;70
57;45;24
57;46;91
57;47;48
57;48;76
57;49;43
57;50;62
57;51;50
57;52;22
57;53;27
57;54;12
57;55;25
57;56;89
57;58;86
57;59;50
57;60;28
57;61;23
57;62;62
57;63;2
57;64;16
57;65;62
57;66;49
57;67;69
57;68;96
57;69;27
57;70;52
57;71;78
57;72;43
57;73;57
57;74;52
57;75;73
57;76;82
57;77;99
57;78;82
57;79;94
57;80;80
57;81;75
57;82;93
57;83;58
57;84;84
57;85;97
57;86;80
57;87;85
57;88;52
57;89;21
57;90;79
57;91;89
57;92;23
57;93;19
57;94;59
57;95;5
57;96;38
57;97;92
57;98;4
57;99;2
57;100;66
58;0;41
58;1;42
58;2;59
58;3;2
58;4;61
58;5;73
58;6;85
58;7;86
58;8;54
58;9;79
58;10;77
58;11;17
58;12;40
58;13;13
58;14;82
58;15;88
58;16;58
58;17;59
58;18;8
58;19;94
58;20;97
58;21;33
58;22;11
58;23;48
58;24;78
58;25;55
58;26;78
58;27;55
58;28;32
58;29;30
58;30;88
58;31;59
58;32;22
58;33;81
58;34;84
58;35;21
58;36;16
58;37;33
58;38;0
58;39;89
58;40;21
58;41;3
58;42;86
58;43;45
58;44;96
58;45;53
58;46;14
58;47;34
58;48;67
58;49;7
58;50;27
58;51;83
58;52;52
58;53;87
58;54;41
58;55;20
58;56;57
58;57;16
58;59;39
58;60;96
58;61;4
58;62;46
58;63;81
58;64;83
58;65;57
58;66;89
58;67;51
58;68;24
58;69;77
58;70;59
58;71;39
58;72;27
58;73;98
58;74;3
58;75;58
58;76;33
58;77;52
58;78;25
58;79;57
58;80;90
58;81;90
58;82;82
58;83;84
58;84;17
58;85;7
58;86;63
58;87;82
58;88;55
58;89;21
58;90;76
58;91;74
58;92;98
58;93;95
58;94;68
58;95;70
58;96;16
58;97;69
58;98;29
58;99;57
58;100;88
59;0;20
59;1;89
59;2;19
59;3;76
59;4;23
59;5;67
59;6;79
59;7;1
59;8;60
59;9;95
59;10;50
59;11;73
59;12;67
59;13;39
59;14;67
59;15;10
59;16;12
59;17;43
59;18;95
59;19;88
59;20;3
59;21;25
59;22;2
59;23;0
59;24;15
59;25;23
59;26;7
59;27;17
59;28;89
59;29;16
59;30;4
59;31;33
59;32;63
59;33;48
59;34;62
59;35;79
59;36;17
59;37;16
59;38;90
59;39;91
59;40;59
59;41;83
59;42;50
59;43;11
59;44;20
59;45;74
59;46;98
59;47;21
59;48;65
59;49;63
59;50;88
59;51;93
59;52;76
59;53;65
59;54;75
59;55;87
59;56;74
59;57;97
59;58;51
59;60;65
59;61;48
59;62;26
59;63;77
59;64;88
59;65;87
59;66;35
59;67;13
59;68;85
59;69;41
59;70;75
59;71;88
59;72;33
59;73;45
59;74;33
59;75;21
59;76;17
59;77;95
59;78;61
59;79;52
59;80;21
59;81;5
59;82;39
59;83;10
59;84;30
59;85;84
59;86;83
59;87;31
59;88;27
59;89;49
59;90;6
59;91;43
59;92;54
59;93;3
59;94;59
59;95;15
59;96;96
59;97;73
59;98;21
59;99;89
59;100;66
60;0;63
60;1;48
60;2;25
60;3;59
60;4;83
60;5;52
60;6;0
60;7;46
60;8;55
60;9;42
60;10;6
60;11;58
60;12;61
60;13;42
60;14;5
60;15;3
60;16;23
60;17;92
60;18;87
60;19;71
60;20;17
60;21;7
60;22;3
60;23;95
60;24;42
60;25;97
60;26;77
60;27;49
60;28;23
60;29;97
60;30;44
60;31;14
60;32;75
60;33;79
60;34;23
60;35;20
60;36;63
60;37;35
60;38;89
60;39;62
60;40;77
60;41;44
60;42;3
60;43;79
60;44;0
60;45;21
60;46;89
60;47;36
60;48;86
60;49;59
60;50;72
60;51;25
60;52;13
60;53;68
60;54;26
60;55;77
60;56;38
60;57;94
60;58;48
60;59;34
60;61;11
60;62;24
60;63;36
60;64;95
60;65;50
60;66;40
60;67;8
60;68;11
60;69;90
60;70;92
60;71;79
60;72;92
60;73;46
60;74;13
60;75;83
60;76;95
60;77;39
60;78;28
60;79;95
60;80;76
60;81;19
60;82;65
60;83;54
60;84;55
60;85;92
60;86;97
60;87;2
60;88;79
60;89;94
60;90;91
60;91;53
60;92;78
60;93;63
60;94;26
60;95;18
60;96;50
60;97;64
60;98;11
60;99;35
60;100;42
61;0;45
61;1;91
61;2;64
61;3;48
61;4;99
61;5;12
61;6;20
61;7;97
61;8;60
61;9;2
61;10;24
61;11;97
61;12;22
61;13;17
61;14;49
61;15;58
61;16;71
61;17;41
61;18;8
61;19;90
61;20;52
61;21;39
61;22;13
61;23;75
61;24;71
61;25;42
61;26;74
61;27;11
61;28;75
61;29;78
61;30;12
61;31;73
61;32;12
61;33;30
61;34;8
61;35;60
61;36;6
61;37;1
61;38;73
61;39;30
61;40;59
61;41;45
61;42;28
61;43;38
61;44;22
61;45;85
61;46;38
61;47;4
61;48;89
61;49;15
61;50;77
61;51;12
61;52;81
61;53;16
61;54;1
61;55;58
61;56;83
61;57;33
61;58;53
61;59;41
61;60;16
61;62;43
61;63;39
61;64;68
61;65;76
61;66;50
61;67;90
61;68;63
61;69;87
61;70;46
61;71;50
61;72;18
61;73;68
61;74;84
61;75;77
61;76;43
61;77;51
61;78;51
61;79;32
61;80;35
61;81;66
61;82;75
61;83;49
61;84;58
61;85;12
61;86;70
61;87;15
61;88;67
61;89;98
61;90;20
61;91;10
61;92;21
61;93;28
61;94;70
61;95;13
61;96;14
61;97;65
61;98;54
61;99;73
61;100;21
62;0;53
62;1;33
62;2;56
62;3;53
62;4;64
62;5;67
62;6;23
62;7;19
62;8;99
62;9;31
62;10;44
62;11;20
62;12;49
62;13;70
62;14;83
62;15;97
62;16;93
62;17;54
62;18;6
62;19;67
62;20;22
62;21;82
62;22;10
62;23;48
62;24;86
62;25;86
62;26;99
62;27;91
62;28;78
62;29;48
62;30;0
62;31;92
62;32;60
62;33;38
62;34;30
62;35;36
62;36;0
62;37;16
62;38;86
62;39;71
62;40;1
62;41;80
62;42;17
62;43;95
62;44;81
62;45;69
62;46;77
62;47;70
62;48;29
62;49;92
62;50;44
62;51;79
62;52;13
62;53;52
62;54;5
62;55;37
62;56;26
62;57;93
62;58;70
62;59;81
62;60;67
62;61;63
62;63;77
62;64;42
62;65;62
62;66;46
62;67;0
62;68;0
62;69;49
62;70;56
62;71;27
62;72;91
62;73;93
62;74;92
62;75;70
62;76;40
62;77;17
62;78;1
62;79;55
62;80;98
62;81;90
62;82;8
62;83;48
62;84;69
62;85;96
62;86;4
62;87;61
62;88;60
62;89;41
62;90;86
62;91;6
62;92;37
62;93;88
62;94;21
62;95;67
62;96;69
62;97;10
62;98;36
62;99;57
62;100;30
63;0;96
63;1;64
63;2;54
63;3;98
63;4;19
63;5;93
63;6;13
63;7;13
63;8;92
63;9;73
63;10;15
63;11;29
63;12;79
63;13;59
63;14;31
63;15;43
63;16;28
63;17;40
63;18;62
63;19;71
63;20;84
63;21;8
63;22;0
63;23;96
63;24;94
63;25;36
63;26;62
63;27;66
63;28;62
63;29;97
63;30;58
63;31;87
63;32;7
63;33;74
63;34;96
63;35;15
63;36;75
63;37;84
63;38;33
63;39;45
63;40;31
63;41;29
63;42;17
63;43;77
63;44;54
63;45;73
63;46;14
63;47;70
63;48;44
63;49;37
63;50;2
63;51;65
63;52;1
63;53;63
63;54;13
63;55;82
63;56;98
63;57;6
63;58;0
63;59;77
63;60;6
63;61;59
63;62;68
63;64;42
63;65;16
63;66;14
63;67;54
63;68;42
63;69;64
63;70;66
63;71;27
63;72;50
63;73;91
63;74;15
63;75;40
63;76;44
63;77;0
63;78;77
63;79;8
63;80;29
63;81;1
63;82;86
63;83;84
63;84;76
63;85;31
63;86;69
63;87;98
63;88;24
63;89;4
63;90;81
63;91;26
63;92;57
63;93;23
63;94;89
63;95;43
63;96;35
63;97;55
63;98;13
63;99;17
63;100;93
64;0;23
64;1;81
64;2;16
64;3;4
64;4;78
64;5;67
64;6;97
64;7;2
64;8;2
64;9;65
64;10;56
64;11;35
64;12;3
64;13;44
64;14;32
64;15;83
64;16;70
64;17;51
64;18;3
64;19;30
64;20;70
64;21;72
64;22;55
64;23;35
64;24;71
64;25;42
64;26;11
64;27;98
64;28;43
64;29;95
64;30;34
64;31;84
64;32;49
64;33;47
64;34;99
64;35;71
64;36;99
64;37;65
64;38;10
64;39;13
64;40;97
64;41;71
64;42;19
64;43;18
64;44;52
64;45;69
64;46;73
64;47;98
64;48;47
64;49;38
64;50;97
64;51;28
64;52;40
64;53;81
64;54;62
64;55;16
64;56;18
64;57;40
64;58;53
64;59;68
64;60;7
64;61;91
64;62;40
64;63;68
64;65;38
64;66;19
64;67;18
64;68;70
64;69;61
64;70;46
64;71;89
64;72;83
64;73;10
64;74;5
64;75;10
64;76;33
64;77;12
64;78;4
64;79;46
64;80;74
64;81;22
64;82;9
64;83;64
64;84;96
64;85;46
64;86;7
64;87;60
64;88;26
64;89;32
64;90;77
64;91;24
64;92;14
64;93;30
64;94;4
64;95;89
64;96;32
64;97;25
64;98;13
64;99;36
64;100;94
65;0;59
65;1;0
65;2;17
65;3;21
65;4;21
65;5;70
65;6;78
65;7;50
65;8;26
65;9;20
65;10;44
65;11;62
65;12;90
65;13;81
65;14;33
65;15;78
65;16;43
65;17;31
65;18;42
65;19;96
65;20;9
65;21;97
65;22;54
65;23;57
65;24;75
65;25;8
65;26;93
65;27;60
65;28;63
65;29;28
65;30;94
65;31;38
65;32;4
65;33;26
65;34;32
65;35;67
65;36;58
65;37;66
65;38;32
65;39;15
65;40;0
65;41;11
65;42;35
65;43;96
65;44;60
65;45;84
65;46;36
65;47;82
65;48;75
65;49;20
65;50;12
65;51;75
65;52;24
65;53;41
65;54;82
65;55;66
65;56;85
65;57;85
65;58;98
65;59;37
65;60;77
65;61;16
65;62;26
65;63;33
65;64;34
65;66;40
65;67;39
65;68;15
65;69;47
65;70;88
65;71;25
65;72;96
65;73;66
65;74;62
65;75;2
65;76;96
65;77;74
65;78;8
65;79;79
65;80;58
65;81;99
65;82;13
65;83;91
65;84;10
65;85;90
65;86;31
65;87;32
65;88;36
65;89;83
65;90;90
65;91;70
65;92;46
65;93;55
65;94;15
65;95;36
65;96;49
65;97;2
65;98;90
65;99;91
65;100;66
66;0;78
66;1;77
66;2;46
66;3;32
66;4;60
66;5;96
66;6;40
66;7;11
66;8;15
66;9;53
66;10;43
66;11;69
66;12;97
66;13;84
66;14;75
66;15;72
66;16;71
66;17;61
66;18;84
66;19;28
66;20;65
66;21;2
66;22;40
66;23;25
66;24;10
66;25;89
66;26;35
66;27;83
66;28;90
66;29;2
66;30;2
66;31;95
66;32;26
66;33;84
66;34;60
66;35;92
66;36;91
66;37;61
66;38;80
66;39;30
66;40;73
66;41;40
66;42;39
66;43;90
66;44;37
66;45;33
66;46;30
66;47;17
66;48;40
66;49;4
66;50;9
66;51;61
66;52;3
66;53;91
66;54;22
66;55;23
66;56;87
66;57;4
66;58;95
66;59;63
66;60;45
66;61;31
66;62;58
66;63;64
66;64;4
66;65;71
66;67;23
66;68;55
66;69;59
66;70;43
66;71;60
66;72;68
66;73;85
66;74;32
66;75;45
66;76;58
66;77;49
66;78;10
66;79;11
66;80;43
66;81;68
66;82;86
66;83;60
66;84;48
66;85;63
66;86;99
66;87;21
66;88;4
66;89;0
66;90;25
66;91;7
66;92;96
66;93;80
66;94;24
66;95;52
66;96;2
66;97;79
66;98;25
66;99;72
66;100;27
67;0;24
67;1;61
67;2;97
67;3;98
67;4;95
67;5;85
67;6;41
67;7;96
67;8;15
67;9;15
67;10;13
67;11;9
67;12;78
67;13;69
67;14;21
67;15;79
67;16;20
67;17;29
67;18;67
67;19;47
67;20;68
67;21;48
67;22;97
67;23;20
67;24;22
67;25;1
67;26;23
67;27;14
67;28;55
67;29;31
67;30;15
67;31;77
67;32;62
67;33;81
67;34;3
67;35;68
67;36;98
67;37;50
67;38;45
67;39;31
67;40;0
67;41;21
67;42;6
67;43;96
67;44;84
67;45;36
67;46;36
67;47;70
67;48;30
67;49;41
67;50;95
67;51;69
67;52;60
67;53;13
67;54;14
67;55;54
67;56;64
67;57;23
67;58;20
67;59;94
67;60;43
67;61;33
67;62;88
67;63;8
67;64;99
67;65;36
67;66;98
67;68;6
67;69;76
67;70;16
67;71;81
67;72;12
67;73;45
67;74;50
67;75;64
67;76;5
67;77;67
67;78;24
67;79;89
67;80;47
67;81;35
67;82;56
67;83;15
67;84;95
67;85;13
67;86;23
67;87;68
67;88;52
67;89;6
67;90;92
67;91;41
67;92;54
67;93;67
67;94;25
67;95;65
67;96;53
67;97;29
67;98;86
67;99;81
67;100;21
68;0;30
68;1;76
68;2;43
68;3;11
68;4;92
68;5;30
68;6;48
68;7;86
68;8;52
68;9;14
68;10;72
68;11;96
68;12;34
68;13;76
68;14;82
68;15;86
68;16;28
68;17;4
68;18;5
68;19;86
68;20;53
68;21;58
68;22;17
68;23;5
68;24;30
68;25;31
68;26;8
68;27;4
68;28;0
68;29;96
68;30;34
68;31;36
68;32;23
68;33;76
68;34;59
68;35;4
68;36;82
68;37;86
68;38;32
68;39;0
68;40;6
68;41;78
68;42;76
68;43;26
68;44;12
68;45;5
68;46;86
68;47;4
68;48;28
68;49;43
68;50;55
68;51;60
68;52;28
68;53;28
68;54;36
68;55;73
68;56;55
68;57;87
68;58;62
68;59;46
68;60;41
68;61;40
68;62;27
68;63;97
68;64;91
68;65;78
68;66;97
68;67;3
68;69;13
68;70;80
68;71;32
68;72;54
68;73;64
68;74;78
68;75;29
68;76;95
68;77;89
68;78;88
68;79;40
68;80;85
68;81;56
68;82;38
68;83;45
68;84;13
68;85;71
68;86;5
68;87;82
68;88;66
68;89;32
68;90;72
68;91;83
68;92;33
68;93;32
68;94;26
68;95;62
68;96;82
68;97;64
68;98;69
68;99;26
68;100;24
69;0;57
69;1;57
69;2;24
69;3;12
69;4;32
69;5;36
69;6;15
69;7;57
69;8;9
69;9;46
69;10;11
69;11;0
69;12;76
69;13;86
69;14;5
69;15;31
69;16;15
69;17;53
69;18;62
69;19;9
69;20;29
69;21;71
69;22;99
69;23;90
69;24;1
69;25;65
69;26;63
69;27;7
69;28;32
69;29;40
69;30;0
69;31;41
69;32;0
69;33;7
69;34;98
69;35;21
69;36;13
69;37;63
69;38;11
69;39;30
69;40;29
69;41;7
69;42;11
69;43;36
69;44;52
69;45;71
69;46;29
69;47;29
69;48;87
69;49;66
69;50;87
69;51;66
69;52;69
69;53;83
69;54;9
69;55;5
69;56;85
69;57;18
69;58;17
69;59;75
69;60;68
69;61;66
69;62;59
69;63;5
69;64;2
69;65;33
69;66;53
69;67;10
69;68;62
69;70;48
69;71;20
69;72;89
69;73;94
69;74;31
69;75;55
69;76;14
69;77;17
69;78;74
69;79;35
69;80;32
69;81;64
69;82;7
69;83;11
69;84;66
69;85;87
69;86;38
69;87;98
69;88;22
69;89;66
69;90;57
69;91;57
69;92;98
69;93;16
69;94;66
69;95;24
69;96;1
69;97;2
69;98;1
69;99;58
